,Word,wcount,,
396,bulbul,1,,
391,"buddhism.,after",1,,
390,brow,1,,
384,brightness,1,,
382,brickwork,1,,
380,brewery,1,,
379,breath,1,,
378,breast,1,,
377,breaker,1,,
376,break,1,,
372,brand,1,,
370,brainchild,1,,
366,bowl,1,,
364,boutique,1,,
363,bounce,1,,
359,borderline,1,,
356,boomerang,1,,
355,bookshelf,1,,
353,bonsai,1,,
352,bone,1,,
351,bomb,1,,
349,bodhi,1,,
345,blue,1,,
344,blossom,1,,
343,bloodshed,1,,
337,blaze,1,,
1065,experiment,1,,
1068,explorer,1,,
2191,"plain.,students",1,,
1821,measurement,1,,
1854,mica,1,,
1853,mew,1,,
1852,meva,1,,
1847,messenger,1,,
1846,message,1,,
1845,mess,1,,
1843,mentor,1,,
1837,memons,1,,
1835,memento,1,,
1832,mehreb,1,,
1831,mehrabs,1,,
1829,meet,1,,
1828,meenakari,1,,
1822,mechanism,1,,
1816,maze,1,,
1782,mapping,1,,
1815,mazars,1,,
1813,maul,1,,
1811,mathematics,1,,
1808,match,1,,
1807,mastery,1,,
1804,massiveness,1,,
1803,massage,1,,
1800,mason,1,,
1793,marquee,1,,
1792,"markets.,bankura",1,,
1790,marker,1,,
1788,margin,1,,
1787,"march.,other",1,,
1786,marble-,1,,
1855,microliths,1,,
1856,mid-15th,1,,
1857,mid-16th,1,,
1858,midday,1,,
1935,mukhi,1,,
1934,mukhasala,1,,
1933,mughals,1,,
1932,mudra,1,,
1928,mouth,1,,
1926,mouse,1,,
1923,mound,1,,
1920,motorcycle,1,,
1919,motor,1,,
1915,motherland,1,,
1909,mortal,1,,
1907,morality,1,,
1905,mood,1,,
1900,monogram,1,,
1897,monitoring,1,,
1896,mongoose,1,,
1894,monday,1,,
1892,monarch,1,,
1890,mollusk,1,,
1889,modification,1,,
1888,modernism,1,,
1887,modelling,1,,
1881,mistake,1,,
1876,minority,1,,
1874,mining,1,,
1871,mindedness,1,,
1867,minar,1,,
1863,milestone,1,,
1861,midway,1,,
1783,mar,1,,
1779,manufacturing,1,,
1069,explosive,1,,
1683,limb,1,,
1713,loop,1,,
1712,lookout,1,,
1708,locomotive,1,,
1707,lock,1,,
1704,locale,1,,
1700,liver,1,,
1699,litre,1,,
1698,lithograph,1,,
1697,litho,1,,
1694,liquor,1,,
1693,liquid,1,,
1692,lip,1,,
1689,link,1,,
1687,lineage,1,,
1682,"liking.,september",1,,
1778,manual,1,,
1674,lid,1,,
1671,liana,1,,
1670,liaison,1,,
1667,leprosy,1,,
1666,leopard,1,,
1665,leogriff,1,,
1663,lemon,1,,
1660,legacy,1,,
1655,lease,1,,
1652,leadership,1,,
1649,lb,1,,
1648,layout,1,,
1646,lay,1,,
1643,launch,1,,
1718,lounge,1,,
1721,loyalty,1,,
1722,luck,1,,
1724,lustre,1,,
1777,mantra,1,,
1776,manthan,1,,
1775,mantar,1,,
1774,mantapas,1,,
1773,mantapa,1,,
1772,mantap,1,,
1770,manor,1,,
1768,manmade,1,,
1767,mankind,1,,
1757,mamillarias,1,,
1756,mall,1,,
1755,malika,1,,
1754,male,1,,
1753,malai,1,,
1751,maker,1,,
1750,makbaras,1,,
1748,majesty,1,,
1746,mainland,1,,
1745,mail,1,,
1743,mahogany,1,,
1741,mahapadma,1,,
1737,maha,1,,
1735,maestro,1,,
1734,madira,1,,
1733,machinery,1,,
1731,mace,1,,
1730,ma,1,,
1727,lyric,1,,
1726,lychee,1,,
1936,multimedia,1,,
1937,multipurpose,1,,
1938,mummy,1,,
2090,parent,1,,
2112,patch,1,,
2111,pastor,1,,
2110,paste,1,,
2108,passport,1,,
2106,passageway,1,,
2104,pas,1,,
2101,participation,1,,
2100,participant,1,,
2098,parrot,1,,
2097,parmars,1,,
2096,parliament,1,,
2095,parking,1,,
2092,parikrama,1,,
2091,parewa,1,,
2088,paraphernalia,1,,
1939,mundis,1,,
2086,paramour,1,,
2085,paradise,1,,
2083,paper,1,,
2082,pantheon,1,,
2081,panorama,1,,
2080,pankahs,1,,
2079,panelling,1,,
2077,panchayath,1,,
2076,panchayat,1,,
2074,pamphlet,1,,
2072,palisade,1,,
2069,paithani,1,,
2065,pagoda,1,,
2064,page,1,,
2114,patha,1,,
2115,pathar,1,,
2116,pathigams,1,,
2118,patma,1,,
2189,plague,1,,
2188,placement,1,,
2186,pirate,1,,
2176,piety,1,,
2173,pidha,1,,
2171,pictorial,1,,
2170,pictograph,1,,
2168,physician,1,,
2166,phylum,1,,
2165,phrase,1,,
2164,photoheliograph,1,,
2163,photography,1,,
2162,photographer,1,,
2159,phone,1,,
2156,phenomenon,1,,
2154,phalaenopsis,1,,
2153,pew,1,,
2152,petition,1,,
2150,pest,1,,
2148,"person.,while",1,,
2146,permit,1,,
2141,perfume,1,,
2140,performer,1,,
2138,perforation,1,,
2135,pendant,1,,
2132,peek,1,,
2129,peasant,1,,
2126,peahen,1,,
2123,payment,1,,
2063,padukas,1,,
2062,paduak,1,,
2061,padre,1,,
1994,nozzle,1,,
1992,notion,1,,
1991,nose,1,,
1990,northeast,1,,
1986,none,1,,
1985,non,1,,
1983,nobility,1,,
1982,nitya,1,,
1981,nirvana,1,,
1977,network,1,,
1976,net,1,,
1975,neighbouring,1,,
1974,neighbourhood,1,,
1973,negligence,1,,
1972,neglect,1,,
1969,neck,1,,
1968,"nearby.,tourists",1,,
1967,nayikas,1,,
1966,nayanmars,1,,
1965,nawab,1,,
1964,navy,1,,
1960,nativity,1,,
1957,nandis,1,,
1956,namesake,1,,
1954,nagins,1,,
1953,nagar,1,,
1951,myth,1,,
1948,must,1,,
1947,musket,1,,
1941,muniyaras,1,,
1993,novel,1,,
1996,numeral,1,,
2060,padmasana,1,,
1998,nunnery,1,,
2059,padavali,1,,
2058,padauk,1,,
2057,packer,1,,
2056,package,1,,
2055,pachypodium,1,,
2054,pachhikari,1,,
2052,overview,1,,
2051,overseer,1,,
2050,overlook,1,,
2049,overlay,1,,
2046,outlook,1,,
2045,outlet,1,,
2042,orphanage,1,,
2038,originator,1,,
2033,orchidarium,1,,
2032,orchid,1,,
2030,orator,1,,
2027,opposition,1,,
2023,opera,1,,
2021,onyx,1,,
2018,ofmathura,1,,
2017,offset,1,,
2016,official,1,,
2012,octagon,1,,
2011,ochre,1,,
2009,occurrence,1,,
2007,occupant,1,,
2005,obstacle,1,,
1999,nylon,1,,
1640,latterite,1,,
1638,lantern,1,,
1636,langoor,1,,
1250,gaur,1,,
1277,goad,1,,
1276,go,1,,
1275,gneiss,1,,
1270,giving,1,,
1266,giant,1,,
1264,ghatas,1,,
1262,ghar,1,,
1261,ghanta,1,,
1260,getaway,1,,
1259,gesture,1,,
1257,geography,1,,
1256,genus,1,,
1255,genre,1,,
1251,gear,1,,
1249,gatungkap,1,,
1368,headstone,1,,
1248,gather,1,,
1246,gatekeeper,1,,
1244,gas,1,,
1242,garna,1,,
1241,garment,1,,
1239,gargaon,1,,
1238,gardener,1,,
1236,garbhagruha,1,,
1235,garbhagriha,1,,
1234,gap,1,,
1233,ganesh,1,,
1232,gamut,1,,
1231,galtaji,1,,
1229,galaxy,1,,
1280,"goddess.,it",1,,
1283,gopura,1,,
1288,goshala,1,,
1289,gourd,1,,
1365,headgear,1,,
1363,hawa,1,,
1360,hat,1,,
1356,happening,1,,
1355,hangout,1,,
1352,handle,1,,
1350,"hand.,built",1,,
1348,hammam,1,,
1346,halt,1,,
1345,hallway,1,,
1344,hallmark,1,,
1341,haiza,1,,
1338,gymnasium,1,,
1337,gutta,1,,
1336,gusto,1,,
1331,gunmetal,1,,
1330,gundicha,1,,
1328,gulkand,1,,
1323,guardroom,1,,
1317,groundnut,1,,
1315,grotto,1,,
1314,griha,1,,
1312,greatness,1,,
1309,gratitude,1,,
1307,graphic,1,,
1303,grandfather,1,,
1300,gram,1,,
1298,grahas,1,,
1290,governance,1,,
1228,gala,1,,
1226,gaekwads,1,,
1225,gaddi,1,,
1141,firing,1,,
1139,fireplace,1,,
1135,finery,1,,
1133,find,1,,
1132,finale,1,,
1131,filtergrams,1,,
1129,filigree,1,,
1124,fiend,1,,
1122,fiefdom,1,,
1121,fibreglass,1,,
1120,feudatory,1,,
1118,"festival.,as",1,,
1114,fertility,1,,
1112,ferox,1,,
1111,female,1,,
1105,fear,1,,
1104,fauna,1,,
1102,fasting,1,,
1100,farmland,1,,
1097,farmans,1,,
1096,farm,1,,
1095,fantasy,1,,
1088,factory,1,,
1086,facing,1,,
1084,facilitates,1,,
1081,fabrication,1,,
1079,ezhil,1,,
1077,exuberance,1,,
1076,extremity,1,,
1075,extravaganza,1,,
1140,firework,1,,
1142,firma,1,,
1224,gada,1,,
1143,fish,1,,
1223,future,1,,
1217,fun,1,,
1211,fromof,1,,
1210,fringe,1,,
1207,friary,1,,
1206,fretwork,1,,
1203,framework,1,,
1201,fragment,1,,
1200,fowl,1,,
1196,foundby,1,,
1193,forum,1,,
1190,fortitude,1,,
1187,formula,1,,
1179,footstool,1,,
1176,foothold,1,,
1169,foliage,1,,
1168,foil,1,,
1167,fog,1,,
1166,focus,1,,
1165,fluting,1,,
1164,flute,1,,
1161,flourish,1,,
1154,flea,1,,
1152,flask,1,,
1150,flagstaff,1,,
1149,flagpole,1,,
1147,fitting,1,,
1146,fissure,1,,
1144,fisherman,1,,
1366,headquarter,1,,
1369,health,1,,
1634,landscaping,1,,
1551,jaw,1,,
1577,kartik,1,,
1576,karrar,1,,
1575,kanguras,1,,
1574,kalsas,1,,
1573,kalpvriksh,1,,
1572,kalika,1,,
1570,kalamandap,1,,
1569,kaccha,1,,
1568,k,1,,
1567,justice,1,,
1563,juice,1,,
1561,judiciary,1,,
1553,jeep,1,,
1552,jayanthi,1,,
1550,jarokha,1,,
1370,heap,1,,
1549,jar,1,,
1548,jantar,1,,
1547,jand,1,,
1546,jambu,1,,
1545,jalis,1,,
1544,jali,1,,
1543,jalebis,1,,
1542,jal,1,,
1541,jains,1,,
1537,jackfruit,1,,
1536,iwan,1,,
1534,itinerary,1,,
1528,involvement,1,,
1527,investigation,1,,
1578,karum,1,,
1579,kataka,1,,
1580,kathi,1,,
1581,kavadi,1,,
1632,landowner,1,,
1,#NAME?,1,,
1625,lagoon,1,,
1623,lacquer,1,,
1622,lack,1,,
1621,labyrinth,1,,
1619,labour,1,,
1618,laboratory,1,,
1617,kurta,1,,
1616,kuran,1,,
1615,kunnath,1,,
1614,kunj,1,,
1613,kunds,1,,
1612,kundams,1,,
1610,kulikas,1,,
1609,kuftgiri,1,,
1608,kshetras,1,,
1606,konda,1,,
1604,knot,1,,
1603,knight,1,,
1600,kite,1,,
1598,kiruthigai,1,,
1597,kirtan,1,,
1596,kipling,1,,
1589,kila,1,,
1586,khas,1,,
1585,khakhara,1,,
1583,keeper,1,,
1582,kayotsarga,1,,
1525,invention,1,,
1524,invasion,1,,
1522,introspection,1,,
1452,ideal,1,,
1448,hypnotism,1,,
1447,hypnosis,1,,
1443,hurdle,1,,
1435,hr,1,,
1420,horoscope,1,,
1418,hope,1,,
1417,hook,1,,
1416,hoof,1,,
1414,honor,1,,
1410,holiness,1,,
1407,holder,1,,
1406,hold,1,,
1404,hobby,1,,
1400,hind,1,,
1393,high,1,,
1392,hierarchy,1,,
1391,hideout,1,,
1389,heyday,1,,
1388,heroism,1,,
1385,hermit,1,,
1383,herd,1,,
1382,herb,1,,
1381,hemispherical,1,,
1379,helmet,1,,
1378,helipad,1,,
1377,helicopter,1,,
1376,heirloom,1,,
1375,heir,1,,
1373,heed,1,,
1449,i,1,,
1453,identity,1,,
1521,intricacy,1,,
1455,idiom,1,,
1519,interval,1,,
1517,interrelationship,1,,
1514,inter,1,,
1513,integrity,1,,
1512,insurgent,1,,
1506,installation,1,,
1503,inside,1,,
1502,"insects.,tourists",1,,
1499,inr21.15,1,,
1497,inquisitor,1,,
1496,inquisition,1,,
1494,inkpot,1,,
1489,influx,1,,
1483,individual,1,,
1482,index,1,,
1479,inclination,1,,
1477,incidence,1,,
1475,incarceration,1,,
1474,inauguration,1,,
1473,inability,1,,
1472,in1812,1,,
1471,imprisonment,1,,
1470,imprint,1,,
1467,import,1,,
1465,imparts,1,,
1464,immolation,1,,
1463,immigrant,1,,
1461,imambara,1,,
1457,illness,1,,
1630,landing,1,,
